197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,364,366,224,225,202,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,268,264,264,268,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,264,224,202,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,268,264,264,268,264,264,268,264,264,244,264,264,264,264,264,245,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,244,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,244,264,264,264,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,244,264,244,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,245,264,264,245,264,264,244,264,264,264,264,244,264,268,264,264,244,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,264,264,244,264,224,202,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,268,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,244,264,244,264,264,264,244,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,244,264,264,264,264,196,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,268,264,264,268,264,264,244,264,264,264,264,264,245,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,244,264,264,264,264,264,264,244,264,264,196,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,244,264,264,264,264,244,264,224,202,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,245,264,264,244,264,264,264,264,264,244,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,244,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,244,264,264,264,264,244,264,244,264,264,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,268,264,264,244,264,264,244,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,244,264,264,264,264,264,244,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,268,264,264,244,264,264,264,264,264,264,245,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,244,264,245,264,264,244,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,264,264,244,264,264,264,264,244,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,264,264,264,264,264,264,244,264,264,264,264,264,268,264,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,244,264,244,264,264,264,244,264,264,264,244,264,264,264,264,268,264,264,244,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,244,264,264,264,264,244,264,244,264,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,245,264,264,244,264,264,264,264,244,264,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,264,268,264,264,244,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,224,202,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,225,226,264,264,264,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,224,225,202,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,264,244,264,264,264,264,245,264,264,244,264,264,264,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,225,225,225,225,225,226,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,245,264,264,245,264,264,244,264,264,244,264,264,264,244,264,264,264,264,244,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,244,264,264,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,264,264,264,244,264,264,264,264,268,264,264,244,264,264,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,264,244,264,244,264,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,224,225,202,197,197,197,197,197,197,197,197,201,226,264,264,264,264,244,264,264,244,264,264,264,264,268,264,264,244,264,264,264,264,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,245,264,264,244,264,264,264,264,244,264,245,264,264,244,264,264,264,264,244,264,268,264,264,268,264,264,244,264,264,264,244,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,224,225,225,225,225,225,225,225,225,226,264,264,264,244,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,168,230,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,268,264,264,244,264,244,264,264,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,244,264,264,264,264,244,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,264,245,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,244,264,245,264,264,244,264,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,268,264,264,244,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,264,264,244,264,245,264,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,244,264,264,264,264,268,264,264,244,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,244,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,168,169,169,170,264,264,264,264,268,264,264,244,264,264,264,244,264,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,268,264,264,244,264,264,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,201,226,264,245,264,264,244,264,264,264,264,244,264,245,264,264,244,264,264,264,264,244,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,264,168,230,197,197,229,169,170,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,264,245,264,264,244,264,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,198,264,264,264,268,264,264,244,264,244,264,264,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,244,264,244,264,264,264,244,264,264,264,264,264,264,168,230,197,197,197,197,197,229,169,170,264,264,264,244,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,244,264,245,264,264,244,264,264,264,168,230,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,198,264,268,264,264,244,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,264,168,230,197,197,197,197,197,197,197,197,229,170,264,264,264,244,264,264,264,264,264,264,244,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,264,264,244,264,268,264,264,244,264,264,264,264,268,264,264,244,264,264,196,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,244,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,229,170,244,264,264,264,244,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,268,264,264,244,264,264,264,264,196,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,201,226,264,244,264,264,264,264,264,244,264,245,264,264,244,264,264,264,264,244,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,244,264,264,264,264,264,264,244,264,264,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,264,264,264,245,264,264,244,264,264,264,264,264,264,264,264,264,264,264,168,230,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,198,264,264,264,244,264,264,244,264,264,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,244,264,264,244,264,264,264,244,264,264,264,264,244,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,244,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,268,264,264,244,264,245,264,264,244,264,264,264,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,229,170,244,264,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,244,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,244,264,245,264,264,245,264,264,244,264,264,264,264,264,244,264,264,264,268,264,264,244,264,264,264,264,268,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,198,264,264,264,244,264,264,264,264,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,244,264,264,264,244,264,264,244,264,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,244,264,264,264,264,264,264,264,264,264,264,264,268,264,264,244,264,264,264,264,264,168,230,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,244,264,245,264,264,244,264,264,264,264,244,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,244,264,264,264,264,264,264,264,264,244,264,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,229,170,244,264,264,264,264,268,264,264,244,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,244,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,244,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,268,264,264,268,264,264,244,264,245,264,264,244,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,268,264,264,244,264,264,264,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,244,264,245,264,264,244,264,264,264,264,264,244,264,264,268,264,264,268,264,264,244,264,264,264,264,268,264,264,244,264,264,264,168,230,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,170,264,264,264,264,264,264,264,264,264,264,268,264,264,268,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,244,264,264,264,264,268,264,264,244,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,268,264,264,244,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,169,170,264,264,264,264,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,264,244,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,268,264,264,244,264,264,264,264,264,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,169,169,170,264,264,264,264,264,264,264,264,264,264,264,264,244,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,244,264,264,264,264,264,268,264,264,268,264,264,268,264,264,244,264,245,264,264,244,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,169,170,264,264,264,264,244,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,244,264,264,264,264,264,244,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,268,264,264,244,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,170,264,264,264,244,264,264,264,244,264,264,264,264,244,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,244,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,268,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,244,264,264,264,264,264,264,244,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,264,245,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,244,264,264,264,264,264,264,245,264,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,268,264,264,244,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,244,264,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,244,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,268,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,244,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,244,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,244,264,264,264,264,244,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,244,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,264,245,264,264,245,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,245,264,264,245,264,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,244,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,268,264,264,268,264,264,244,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,244,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,264,245,264,264,245,264,264,245,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,245,264,264,245,264,264,245,264,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,268,264,264,268,264,264,268,264,264,244,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,244,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,244,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,245,264,264,245,264,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,264,264,244,264,264,264,264,244,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,244,264,264,264,264,244,264,264,264,264,264,244,264,264,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,268,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,264,264,264,264,244,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,244,264,244,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,244,264,244,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,244,264,264,264,264,264,264,264,264,244,264,244,264,264,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,245,264,264,245,264,264,245,264,264,245,264,264,244,264,264,264,264,264,264,244,264,264,264,244,264,264,264,264,244,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,264,244,264,264,264,264,244,264,264,264,264,264,264,264,264,268,264,264,268,264,264,268,264,264,244,264,244,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,268,264,264,268,264,264,268,264,264,268,264,264,244,264,264,264,244,264,264,264,264,264,264,264,264,244,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
